case_id,trace_is_fit,activated_transitions_pct,missing_tokens,consumed_tokens,remaining_tokens
C667C418-34CE-EE11-8175-005056A92C0C,False,0.0,1,1,1
C65830E9-2DC0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C653EC2E-9C41-EF11-8196-0050569CE22F,False,0.0,1,1,1
C6500CE9-1770-EF11-81D8-005056A92C0C,False,0.0,1,1,1
C64C18EF-CF69-EF11-81AA-0050569CE22F,False,0.0,1,1,1
C6479CA6-14A0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C64130A4-21B9-EE11-8181-0050569CE22F,False,0.0,1,1,1
C640BEC0-B441-EF11-8196-0050569CE22F,False,0.0,1,1,1
C6407B4B-3CAD-EE11-8175-005056A92C0C,False,0.0,1,1,1
C63D2D5B-07B3-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C63CB82C-354E-EF11-8196-0050569CE22F,False,0.0,1,1,1
C6B45794-BF3E-EF11-8196-0050569CE22F,False,0.0,1,1,1
C6ACD53A-8028-EF11-8195-0050569CE22F,False,0.0,1,1,1
C6A62E88-54B4-EE11-8175-005056A92C0C,False,0.0,1,1,1
C69FDAFE-A9B3-EE11-8175-005056A92C0C,False,0.0,1,1,1
C69EE1B2-BF12-EF11-8179-005056A92C0C,False,0.0,1,1,1
C68CC665-EE18-EF11-8194-0050569CE22F,False,0.0,1,1,1
C68BDEAE-4010-EF11-8179-005056A92C0C,False,0.0,1,1,1
C689D175-C765-EF11-81AA-0050569CE22F,False,0.0,1,1,1
C68985B1-431B-EF11-8179-005056A92C0C,False,0.0,1,1,1
C687D103-AE62-EF11-81AA-0050569CE22F,False,0.0,1,1,1
C6857BB4-FB2E-EF11-8196-0050569CE22F,False,0.0,1,1,1
C67E0BED-AC6A-EF11-81CA-005056A92C0C,False,0.0,1,1,1
C67AD806-6EA2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C71708A3-E8A0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C71222CD-CD4C-EF11-8182-005056A92C0C,False,0.0,1,1,1
C711EB05-6155-EF11-81AA-0050569CE22F,False,0.0,1,1,1
C70580E1-6E34-EF11-8196-0050569CE22F,False,0.0,1,1,1
C6FF1F88-B632-EF11-8196-0050569CE22F,False,0.0,1,1,1
C6FD8A32-ADAE-EE11-8175-005056A92C0C,False,0.0,1,1,1
C6F7F9AD-EB4F-EF11-81A1-0050569CE22F,False,0.0,1,1,1
C6ED2CE6-5C9B-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C6E7DE8A-DE79-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C6E1C66D-D51C-EF11-8194-0050569CE22F,False,0.0,1,1,1
C6D1FC7E-FB9C-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C6CBABCB-C9AA-EE11-8174-005056A92C0C,False,0.0,1,1,1
C6BA2A4A-01B7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C785D119-B7AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C7821D0A-2CB9-EE11-8175-005056A92C0C,False,0.0,1,1,1
CFA41D28-F565-EF11-81BE-005056A92C0C,False,0.0,1,1,1
CF931E00-54FD-EE11-8179-005056A92C0C,False,0.0,1,1,1
CF930B8C-0BC1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CF8D0D79-5C1E-EF11-8179-005056A92C0C,False,0.0,1,1,1
CF7F7B8F-BD2B-EF11-8196-0050569CE22F,False,0.0,1,1,1
CF75B6F6-1AC0-EE11-8181-0050569CE22F,False,0.0,1,1,1
CF716C55-6C38-EF11-8196-0050569CE22F,False,0.0,1,1,1
CF70A0AE-C0B6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CFF05ED9-AC62-EF11-81AA-0050569CE22F,False,0.0,1,1,1
C77ED86E-BD74-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C773C920-47B8-EE11-8181-0050569CE22F,False,0.0,1,1,1
C7620982-2110-EF11-8194-0050569CE22F,False,0.0,1,1,1
C758075A-7ABB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C74769EA-3F0C-EF11-8179-005056A92C0C,False,0.0,1,1,1
C7444315-328A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C73E23BC-1A70-EF11-81AC-0050569CE22F,False,0.0,1,1,1
C72FBCEF-C9A0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C72F6873-211B-EF11-8194-0050569CE22F,False,0.0,1,1,1
C72D7603-82A5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C7C7FFED-3555-EF11-8195-005056A92C0C,False,0.0,1,1,1
C7C73B98-D7A1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C7C55364-3523-EF11-8179-005056A92C0C,False,0.0,1,1,1
C7BE8FAA-A9FE-ED11-8166-005056A92C0C,False,0.0,1,1,1
C7B74968-CC39-EF11-8196-0050569CE22F,False,0.0,1,1,1
C7B17EE8-7C79-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C7AACA5B-4B38-EF11-8196-0050569CE22F,False,0.0,1,1,1
C7A8D783-3ECE-ED11-8170-0050569CE22F,False,0.0,1,1,1
C7A7A8EC-B341-EF11-8196-0050569CE22F,False,0.0,1,1,1
C79F8223-2739-EF11-8196-0050569CE22F,False,0.0,1,1,1
C79C62A8-2DAA-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C78E05CF-DC1C-EF11-8194-0050569CE22F,False,0.0,1,1,1
C78ADC71-E6AE-EE11-8175-005056A92C0C,False,0.0,1,1,1
C81F4E77-0BAB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C81E9CC2-D806-EF11-8179-005056A92C0C,False,0.0,1,1,1
C81579C5-7A9B-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C80A96C6-C49C-EE11-8174-005056A92C0C,False,0.0,1,1,1
C809CB61-CDAB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C8016FD8-CF39-EF11-8196-0050569CE22F,False,0.0,1,1,1
C7FFBA44-57A2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C7ED9671-B657-EF11-819A-005056A92C0C,False,0.0,1,1,1
C7EA2750-54AD-EE11-8175-005056A92C0C,False,0.0,1,1,1
C7EA07B1-1ABE-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C7E0FCC8-690C-EF11-8194-0050569CE22F,False,0.0,1,1,1
C7CF9D36-1E8A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C88684CD-29B9-EE11-8181-0050569CE22F,False,0.0,1,1,1
C8861440-930B-EF11-8179-005056A92C0C,False,0.0,1,1,1
CF58C150-8585-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CF54E01E-F4AD-EE11-8175-005056A92C0C,False,0.0,1,1,1
CF51C100-2389-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CF4AC612-D899-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CF4A7C02-6594-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CF4272E9-D132-EF11-8196-0050569CE22F,False,0.0,1,1,1
CF33B61D-3064-EF11-81AA-0050569CE22F,False,0.0,1,1,1
CF2F075B-EC95-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CF2751EA-C8C4-EE11-8175-005056A92C0C,False,0.0,1,1,1
CF239DCA-D50D-EF11-8179-005056A92C0C,False,0.0,1,1,1
CFA570E4-8F58-EF11-819C-005056A92C0C,False,0.0,1,1,1
C884259E-4C34-EF11-8196-0050569CE22F,False,0.0,1,1,1
C8824829-F436-EF11-817B-005056A92C0C,False,0.0,1,1,1
C881B69F-5929-EF11-817B-005056A92C0C,False,0.0,1,1,1
C87910A9-B841-EF11-8196-0050569CE22F,False,0.0,1,1,1
C875040E-D6A4-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C8711DB4-8333-EF11-817B-005056A92C0C,False,0.0,1,1,1
C869C594-B5C5-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C86679F8-53A2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C85FAE18-3018-EF11-8194-0050569CE22F,False,0.0,1,1,1
C85F81F6-4CF2-EE11-8179-005056A92C0C,False,0.0,1,1,1
C856DC70-E12B-EF11-8196-0050569CE22F,False,0.0,1,1,1
C840616F-8196-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C8CC4121-5FA2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C8CAE815-FC94-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C8BFA4CB-3B3F-EF11-8196-0050569CE22F,False,0.0,1,1,1
C8B6E7D5-DC1C-EF11-8179-005056A92C0C,False,0.0,1,1,1
C8B41261-A4D4-EE11-8175-005056A92C0C,False,0.0,1,1,1
C8A8E45C-129D-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C8A5C02A-3D0C-EF11-8194-0050569CE22F,False,0.0,1,1,1
C89FC403-B9A5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C89E00FE-B71C-EF11-8179-005056A92C0C,False,0.0,1,1,1
C895D526-E22B-EF11-8196-0050569CE22F,False,0.0,1,1,1
C892DD7B-F7F7-EE11-8193-0050569CE22F,False,0.0,1,1,1
C886AF77-EE18-EF11-8194-0050569CE22F,False,0.0,1,1,1
C920EBFC-7DA7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C9205BC5-7755-EF11-8195-005056A92C0C,False,0.0,1,1,1
C91616AC-51C0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C90D7C00-9D49-EF11-8196-0050569CE22F,False,0.0,1,1,1
C90C1F82-A533-EF11-8196-0050569CE22F,False,0.0,1,1,1
C90BF11B-A20B-EF11-8194-0050569CE22F,False,0.0,1,1,1
C9041962-6451-EF11-818D-005056A92C0C,False,0.0,1,1,1
C9018ED6-442D-EF11-817B-005056A92C0C,False,0.0,1,1,1
C8FD0CF2-F426-EE11-8176-0050569CE22F,False,0.0,1,1,1
C8F7871B-0782-EE11-817F-0050569CE22F,False,0.0,1,1,1
C8F368C9-4273-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C8E02DB5-0345-EF11-8196-0050569CE22F,False,0.0,1,1,1
C8CF113A-F17B-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C979AD78-6B52-EF11-818F-005056A92C0C,False,0.0,1,1,1
CEF65EF2-7E4D-EF11-8183-005056A92C0C,False,0.0,1,1,1
CEEDDC04-B9A5-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CEEC8FEF-FD94-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CEE784D2-D936-EF11-8196-0050569CE22F,False,0.0,1,1,1
CED9EA2F-7AC3-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CED8D47F-CF75-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CED1DBB6-A396-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CEC96B27-01B6-EE11-8175-005056A92C0C,False,0.0,1,1,1
CEC8262E-25B9-EE11-8175-005056A92C0C,False,0.0,1,1,1
CEC6B1C3-CDC1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CEC518FD-FAB4-EE11-8175-005056A92C0C,False,0.0,1,1,1
CEB4175D-1A27-EF11-817A-005056A92C0C,False,0.0,1,1,1
CF5C0A0A-2CC1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CF59250A-31A7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C9741D32-BBFC-EE11-8179-005056A92C0C,False,0.0,1,1,1
C96DE9E6-243D-EF11-8196-0050569CE22F,False,0.0,1,1,1
C96A53A1-D806-EF11-8179-005056A92C0C,False,0.0,1,1,1
C967177D-D8A0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C9593550-6573-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C9584ED7-FFC0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C956865A-2CB5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C94AE06E-6DBB-EE11-8175-005056A92C0C,False,0.0,1,1,1
C948EB37-CCC2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C946D6F8-83B1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C932FF54-D69C-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C9327186-7F37-EF11-817B-005056A92C0C,False,0.0,1,1,1
C9CFA781-F2C1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C9CAC793-8AAD-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C9C5D8B3-F436-EF11-8196-0050569CE22F,False,0.0,1,1,1
C9BBD7E2-0AAD-EF11-81E7-005056A92C0C,False,0.0,1,1,1
C9AED75A-ED06-EF11-8179-005056A92C0C,False,0.0,1,1,1
C9A54EA4-80FC-EE11-8179-005056A92C0C,False,0.0,1,1,1
C9932EEE-DA36-EF11-8196-0050569CE22F,False,0.0,1,1,1
C989654D-A0B7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C98550A2-4CF4-EE11-818B-0050569CE22F,False,0.0,1,1,1
C97A2E4A-DA65-EF11-81BE-005056A92C0C,False,0.0,1,1,1
CA153906-0DC1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CA11BBC0-A90A-EF11-8179-005056A92C0C,False,0.0,1,1,1
CA0EE165-89B8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CA0EDA67-E83D-EF11-8196-0050569CE22F,False,0.0,1,1,1
CA0B3321-DFBB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C9F7FAA5-7D0B-EF11-8194-0050569CE22F,False,0.0,1,1,1
C9EC868F-6C7E-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C9EC29D1-ABA6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
C9E950A6-56F6-EE11-818C-0050569CE22F,False,0.0,1,1,1
C9E3ADFD-21B9-EE11-8181-0050569CE22F,False,0.0,1,1,1
C9E20D9E-18A3-EE11-8174-005056A92C0C,False,0.0,1,1,1
C9DDCA5F-E557-EF11-81AA-0050569CE22F,False,0.0,1,1,1
CA7C773D-A74D-EF11-8196-0050569CE22F,False,0.0,1,1,1
CA612CF9-CCBA-EE11-8175-005056A92C0C,False,0.0,1,1,1
CA5D9197-55A2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CA4AC9E4-1875-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CA4A32BD-F0C0-EE11-8181-0050569CE22F,False,0.0,1,1,1
CA46B8A0-C3A0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CA42DD92-E795-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CA416F5A-C6B6-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CA3E7432-B5B7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CA331460-EB4F-EF11-8189-005056A92C0C,False,0.0,1,1,1
CA2A1160-B1AC-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CAD271D8-F765-EF11-81BE-005056A92C0C,False,0.0,1,1,1
CEA61887-979A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CE9D3FD9-3D94-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CE9A2F71-392E-EF11-817B-005056A92C0C,False,0.0,1,1,1
CE929239-36C0-EE11-8175-005056A92C0C,False,0.0,1,1,1
CE66CDD7-0DF0-EE11-8179-005056A92C0C,False,0.0,1,1,1
CE62FBED-2548-EF11-8196-0050569CE22F,False,0.0,1,1,1
CE61CC96-5247-EF11-817B-005056A92C0C,False,0.0,1,1,1
CE51BCF0-67B0-EE11-8175-005056A92C0C,False,0.0,1,1,1
CE47F2D4-4423-EF11-8194-0050569CE22F,False,0.0,1,1,1
CE3ADBDF-4E9B-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CF0A925B-E37F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CF09CB45-0C27-EF11-8195-0050569CE22F,False,0.0,1,1,1
CACAAEEE-BA83-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CACA0197-7B1E-EF11-8179-005056A92C0C,False,0.0,1,1,1
CABEF6AC-9B37-EF11-817B-005056A92C0C,False,0.0,1,1,1
CABE9BAE-4F76-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CAAF2759-3F70-EF11-81AC-0050569CE22F,False,0.0,1,1,1
CAA7CAC6-451E-EF11-8194-0050569CE22F,False,0.0,1,1,1
CAA529D0-BEA4-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CA954DD4-03AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CA82DECF-4910-EF11-8194-0050569CE22F,False,0.0,1,1,1
CA7D7378-F486-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CB2FAF10-F4AD-EE11-8181-0050569CE22F,False,0.0,1,1,1
CB2AAFB0-5FAD-EE11-8175-005056A92C0C,False,0.0,1,1,1
CB27FBBA-E448-EF11-817B-005056A92C0C,False,0.0,1,1,1
CB26C68F-AA6D-EF11-81AA-0050569CE22F,False,0.0,1,1,1
CB1539B2-CE57-EF11-81AA-0050569CE22F,False,0.0,1,1,1
CB11CC4E-B6AC-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CB0BFDD5-3D47-EF11-817B-005056A92C0C,False,0.0,1,1,1
CB08F8E0-79C0-EE11-8175-005056A92C0C,False,0.0,1,1,1
CAFC01F1-7BBC-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CAF3BB86-414E-EF11-8199-0050569CE22F,False,0.0,1,1,1
CAE80662-6F17-EF11-8179-005056A92C0C,False,0.0,1,1,1
CAE4EDC3-2194-EE11-817F-0050569CE22F,False,0.0,1,1,1
CAE48125-B6AF-EE11-8181-0050569CE22F,False,0.0,1,1,1
CAE2F44F-9796-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CB7636DE-34B5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CB746D88-DCA4-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CB72F60F-2EAA-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CB6EECE0-F170-EF11-81DA-005056A92C0C,False,0.0,1,1,1
CB656037-B248-EF11-8196-0050569CE22F,False,0.0,1,1,1
CB60CA5B-138A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CB60583F-EE18-EF11-8179-005056A92C0C,False,0.0,1,1,1
CB4E115B-F7EF-EE11-8179-005056A92C0C,False,0.0,1,1,1
CB4BE3E8-DB6D-EF11-81D2-005056A92C0C,False,0.0,1,1,1
CB49D8E0-EC83-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CB40E89A-D0B6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CB3D4931-2C27-EF11-8195-0050569CE22F,False,0.0,1,1,1
CB3B3AD4-8FC2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CB310376-5313-EF11-8194-0050569CE22F,False,0.0,1,1,1
CB306EE4-B441-EF11-8196-0050569CE22F,False,0.0,1,1,1
CBDFE5D5-CB4F-EF11-8189-005056A92C0C,False,0.0,1,1,1
4A67208C-8AAD-EF11-81AE-0050569CE22F,False,0.2,1,2,1
9A156156-8108-EF11-8194-0050569CE22F,False,0.4,2,3,2
E6D36F90-6622-EF11-8194-0050569CE22F,False,0.4,2,3,2
D03D0A2F-20C1-EF11-81AE-0050569CE22F,False,0.4,2,3,2
3109EDE8-6A2C-EF11-8196-0050569CE22F,False,0.4,2,3,2
CB87A91C-6E2C-EF11-8196-0050569CE22F,False,0.4,2,3,2
36F18CC4-6622-EF11-8194-0050569CE22F,False,0.4,2,3,2
D18B994C-EEAB-EF11-81AE-0050569CE22F,False,0.6,3,4,3
445FFB44-01FB-EE11-8194-0050569CE22F,False,0.6,3,4,3
77799E07-6529-EF11-8196-0050569CE22F,False,0.6,3,4,3
0576FFAE-C1C2-EF11-81AE-0050569CE22F,False,0.6,3,4,3
EA13D628-CC53-EF11-81A9-0050569CE22F,False,0.6,3,4,3
4C1E25D0-F3AD-EE11-8181-0050569CE22F,False,0.8,4,5,4
ABB89A78-50C7-EF11-81AE-0050569CE22F,False,0.8,4,5,4
5A3B8B0E-EDAA-EE11-817F-0050569CE22F,False,0.8,4,5,4
F884F7EC-5243-EF11-8196-0050569CE22F,False,0.8,4,5,4
8B34041D-7BB0-EF11-81AE-0050569CE22F,False,0.8,4,5,4
4871E9C3-6AB5-EF11-81AE-0050569CE22F,False,1.0,5,6,5
4469A05F-E8A7-EF11-81AE-0050569CE22F,False,1.0,5,6,5
EAD98654-0BC1-EF11-81AE-0050569CE22F,False,1.0,5,6,5
920FE89F-D357-EF11-81AA-0050569CE22F,False,1.0,5,6,5
3BAA3BBD-819B-EF11-81AE-0050569CE22F,False,1.0,5,6,5
CEDABA20-0AAB-EF11-81AE-0050569CE22F,False,1.0,5,6,5
68079CF7-881D-EF11-8194-0050569CE22F,False,1.0,5,6,5
4FD24100-86FC-EE11-8194-0050569CE22F,False,1.0,5,6,5
5F0BFD9F-3004-EE11-8166-005056A92C0C,False,1.0,6,6,6
F7DF9A98-07A3-EE11-8174-005056A92C0C,False,1.0,6,6,6
5F27A164-2944-EF11-8196-0050569CE22F,False,1.0,5,6,5
BAAA4D74-ABC2-EF11-81AE-0050569CE22F,False,1.0,5,6,5
6D37E814-3E38-EF11-8196-0050569CE22F,False,1.0,5,6,5
9D471DBE-76FD-EE11-8194-0050569CE22F,False,1.0,5,6,5
914932E3-6255-EF11-81AA-0050569CE22F,False,1.2,6,7,6
8560FC74-0C45-EF11-8196-0050569CE22F,False,1.2,6,7,6
44097E6F-18B2-EF11-81AE-0050569CE22F,False,1.2,6,7,6
B3EC1170-F8F7-EE11-8193-0050569CE22F,False,1.2,6,7,6
0B24A2B1-BDC2-EF11-81AE-0050569CE22F,False,1.2,6,7,6
49E06367-6129-EF11-8196-0050569CE22F,False,1.2,6,7,6
116BEE66-09AB-EF11-81AE-0050569CE22F,False,1.2,6,7,6
2015FBBE-F665-EF11-81AA-0050569CE22F,False,1.2,6,7,6
4CEE5D12-1939-EF11-8196-0050569CE22F,False,1.2,6,7,6
FAC569E7-A8AC-EF11-81AE-0050569CE22F,False,1.2,6,7,6
16627EE6-C9C1-EF11-81AE-0050569CE22F,False,1.2,6,7,6
17FC5017-B637-EF11-8196-0050569CE22F,False,1.2,6,7,6
973B211E-D557-EF11-81AA-0050569CE22F,False,1.2,6,7,6
DFDA46EE-CF18-EF11-8194-0050569CE22F,False,1.2,6,7,6
1A7D401F-37B5-EF11-81AE-0050569CE22F,False,1.2,6,7,6
86B1BE2E-8EBB-EF11-81AE-0050569CE22F,False,1.2,6,7,6
DC621DE5-F12E-EF11-8196-0050569CE22F,False,1.2,6,7,6
8FF109AB-5FA1-ED11-816D-0050569CE22F,False,1.2,7,7,7
7164D7B7-4BE0-EE11-8186-0050569CE22F,False,1.2,6,7,6
8F54BA82-6F13-EF11-8194-0050569CE22F,False,1.2,6,7,6
9ECF812D-760B-EF11-8194-0050569CE22F,False,1.2,6,7,6
67AE9DBA-CE75-EF11-81AE-0050569CE22F,False,1.2,6,7,6
9128BCC0-74BF-EE11-8181-0050569CE22F,False,1.2,6,7,6
D232BD76-172E-EF11-8196-0050569CE22F,False,1.2,6,7,6
F62A6720-30A7-EF11-81AE-0050569CE22F,False,1.2,6,7,6
61B0F65F-CAC1-EF11-81AE-0050569CE22F,False,1.2,6,7,6
A794B0AB-CD4C-EF11-8196-0050569CE22F,False,1.2,6,7,6
889AB9BB-34B8-EE11-8181-0050569CE22F,False,1.2,6,7,6
C970FD96-D018-EF11-8194-0050569CE22F,False,1.2,6,7,6
921369A2-7DB0-EF11-81AE-0050569CE22F,False,1.2,6,7,6
25740938-CCC5-EF11-81AE-0050569CE22F,False,1.2,6,7,6
7BE74A40-1418-EF11-8194-0050569CE22F,False,1.2,6,7,6
A9C5ED4F-26AE-EE11-8181-0050569CE22F,False,1.2,6,7,6
3D895D2A-B71C-EF11-8194-0050569CE22F,False,1.2,6,7,6
3E08C21E-8B37-EF11-8196-0050569CE22F,False,1.2,6,7,6
57B12E36-694A-EF11-8196-0050569CE22F,False,1.2,6,7,6
D8BDB7BD-335D-EF11-81AA-0050569CE22F,False,1.4,7,8,7
29FAF73F-60A1-ED11-816D-0050569CE22F,False,1.4,8,8,8
D588E799-8EC2-EF11-81AE-0050569CE22F,False,1.4,7,8,7
F4A2A031-5C73-EF11-81AE-0050569CE22F,False,1.4,7,8,7
4EEFC543-6D92-EE11-817F-0050569CE22F,False,1.6,9,9,9
684EE8E9-5EE7-EE11-8189-0050569CE22F,False,1.6,8,9,8
30EE2FB4-2C47-EF11-8196-0050569CE22F,False,1.6,8,9,8
3D3A9CB9-ACC6-EF11-81AE-0050569CE22F,False,1.6,9,9,9
6F7ADF1F-A4A4-EE11-817F-0050569CE22F,False,1.6,8,9,8
C18D0D79-5C1E-EF11-8179-005056A92C0C,False,1.8,9,10,9
012F2A89-C40F-EF11-8194-0050569CE22F,False,1.8,9,10,9
CA1FF529-6829-EF11-8196-0050569CE22F,False,1.8,9,10,9
03079639-06B9-EE11-8181-0050569CE22F,False,1.8,9,10,9
9DD2350C-F6AF-EF11-81AE-0050569CE22F,False,1.8,9,10,9
05F8E814-6D16-EF11-8194-0050569CE22F,False,1.8,9,10,9
B71B86C2-6E2C-EF11-8196-0050569CE22F,False,1.8,9,10,9
08CB469A-569B-EF11-81AE-0050569CE22F,False,1.8,9,10,9
0ACC5F27-8933-EF11-8196-0050569CE22F,False,1.8,9,10,9
0C7387F6-B71C-EF11-8194-0050569CE22F,False,1.8,9,10,9
0EB85B9A-4931-EF11-8196-0050569CE22F,False,1.8,9,10,9
903CA486-55AD-EE11-8181-0050569CE22F,False,1.8,9,10,9
A3F3FD1D-DFFB-EE11-8179-005056A92C0C,False,1.8,9,10,9
12D5C1CB-53FD-EE11-8194-0050569CE22F,False,1.8,9,10,9
852B9FED-5EE7-EE11-8178-005056A92C0C,False,1.8,9,10,9
13D33EE3-1210-EE11-8172-0050569CE22F,False,1.8,9,10,9
BC1F037C-BDF0-EE11-818B-0050569CE22F,False,1.8,9,10,9
1522FA6B-F87E-EE11-817F-0050569CE22F,False,1.8,9,10,9
DBDD5195-B9CF-EE11-8181-0050569CE22F,False,1.8,9,10,9
85215025-5929-EF11-817B-005056A92C0C,False,1.8,10,10,10
1A773E2A-B815-EF11-8179-005056A92C0C,False,1.8,9,10,9
71F6A0BB-6BF1-EE11-818B-0050569CE22F,False,1.8,10,10,10
6E53B449-BB36-EF11-8196-0050569CE22F,False,1.8,9,10,9
ABF58418-41E1-EE11-8187-0050569CE22F,False,1.8,9,10,9
D54D99F4-8108-EF11-8194-0050569CE22F,False,1.8,9,10,9
22D2358C-880B-EF11-8194-0050569CE22F,False,1.8,9,10,9
D2E7CEF3-8008-EF11-8194-0050569CE22F,False,1.8,9,10,9
E46CF2E4-4F10-EF11-8194-0050569CE22F,False,1.8,9,10,9
666EDB07-B20A-EF11-8179-005056A92C0C,False,1.8,9,10,9
68FCBAED-53AD-EE11-8181-0050569CE22F,False,1.8,9,10,9
2CA7CBCE-6F13-EF11-8194-0050569CE22F,False,1.8,9,10,9
32EB9FCC-1EC0-EE11-8181-0050569CE22F,False,1.8,9,10,9
33A9F55A-F610-EF11-8194-0050569CE22F,False,1.8,10,10,10
F378E6F3-1FC0-EE11-8181-0050569CE22F,False,1.8,9,10,9
38DB627D-A782-EE11-817F-0050569CE22F,False,1.8,10,10,10
3C015E33-77FD-EE11-8194-0050569CE22F,False,1.8,9,10,9
00A60F83-0C27-EF11-817A-005056A92C0C,False,1.8,9,10,9
F15AF755-55FD-EE11-8194-0050569CE22F,False,1.8,9,10,9
3FDDED1B-B40A-EF11-8194-0050569CE22F,False,1.8,9,10,9
43DC2FC7-ADF4-EE11-8179-005056A92C0C,False,1.8,9,10,9
